order_id,fecha,order_customer_id,product_id,unit_price,quantity,price,product_family,latitude,longitude
466477515777,2023-03-16,4726196940,REE925P00XXZCOFRE,25.0,1,25.0,Collar,36.7444908,-4.4267075
466477515777,2023-03-16,4726196940,TLI925P00XXZCOSTL,25.0,1,25.0,Collar,36.7444908,-4.4267075
1063056573631,2023-06-27,4726196940,ASC925R00XXZPECAS,39.0,1,39.0,Pendientes,36.7444908,-4.4267075
960944932031,2023-05-02,4736345676,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,39.5567313,2.6866683
1117811639409,2023-07-30,4737630092,RCR925P00XXZPEARC,25.0,1,25.0,Pendientes,39.5853066,-0.4742838
1117811639409,2023-07-30,4737630092,RIN925P00XXZTOTRI,25.0,1,25.0,Tobillera,39.5853066,-0.4742838
1117811639409,2023-07-30,4737630092,HBA925P00XXZPEAHB,19.0,1,19.0,Pendientes,39.5853066,-0.4742838
1126666011761,2023-08-03,4737630092,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,39.5853066,-0.4742838
939146347711,2023-04-24,4754870092,UND925P00XXZCOMUN,25.0,1,25.0,Collar,40.3860182,-3.7249793
998552372415,2023-05-19,4755877772,RQU925R00XXZPECRQ,29.0,1,29.0,Pendientes,41.6504953,-4.7301486
998552372415,2023-05-19,4755877772,AMA925P00XXZCOMAM,29.0,1,29.0,Collar,41.6504953,-4.7301486
452911301633,2023-03-07,4757492492,PTR925P00XXZPESPT,25.0,1,25.0,Pendientes,38.983654,-3.9285613
452911301633,2023-03-07,4757492492,ICI925P00XXZPEDIC,25.0,1,25.0,Pendientes,38.983654,-3.9285613
452911301633,2023-03-07,4757492492,PTB925P00XXZANSPT,25.0,1,25.0,Anillo,38.983654,-3.9285613
1230926513265,2023-09-18,4763018060,RIE925A00XXZPEARI,49.95,1,49.95,Pendientes,40.4727795,-3.8538001
1230926513265,2023-09-18,4763018060,IST925A00XXZCOSIS,29.95,1,29.95,Collar,40.4727795,-3.8538001
1067585569983,2023-06-29,4771577036,TIC925P00XXZANSTI,19.0,1,19.0,Anillo,39.0452756,-1.0777723
1067585569983,2023-06-29,4771577036,IST925P00XXZPUSIS,25.0,1,25.0,Pulsera,39.0452756,-1.0777723
1067585569983,2023-06-29,4771577036,WIS925P00XXZTOTWI,25.0,1,25.0,Tobillera,39.0452756,-1.0777723
1000880080063,2023-05-21,4780935756,REN925A00XXZPEGRE,29.0,1,29.0,Pendientes,43.321392499999988,-1.9826478
1036110595263,2023-06-10,4873638668,WIS925P00XXZTOTWI,25.0,1,25.0,Tobillera,39.4975612,-0.3491191
1038299694271,2023-06-12,4904387724,REN925P00XXZPEGRE,25.0,1,25.0,Pendientes,41.6504953,-4.7301486
469209646081,2023-03-18,4921497996,IAM925P00XXZCODIA,19.0,1,19.0,Collar,40.494812,-3.6595106
469209646081,2023-03-18,4921497996,IAM925P00XXZPEDIA,22.5,1,22.5,Pendientes,40.494812,-3.6595106
960943162559,2023-05-02,4925445260,RCR925A00XXZPEARC,29.0,1,29.0,Pendientes,40.4215226,-3.6851837
960943162559,2023-05-02,4925445260,IMO925A00XXZCODIM,35.0,1,35.0,Collar,40.4215226,-3.6851837
1090225898687,2023-07-13,4998374412,OSE925P00XXZCOMOS,25.0,1,25.0,Collar,43.2515298,-3.2199909
512383583233,2023-04-04,5005425484,A2S925P00XXYCOBA2,29.0,1,29.0,Collar,40.3070156,-3.7507634
1007932343487,2023-05-24,5005425484,NFI925P00XXZCOINF,25.0,1,25.0,Collar,40.3070156,-3.7507634
1251536143473,2023-09-26,5018375692,AMA925A00XXZCOMAM,39.95,1,39.95,Collar,38.6190763,-0.5830844
469686420481,2023-03-18,5097224204,OTI925P0010ZANPOT,22.0,1,22.0,Anillo,43.2970409,-2.9850739
469686420481,2023-03-18,5097224204,REE925P00XXZCOFRE,25.0,1,25.0,Collar,43.2970409,-2.9850739
1032283096255,2023-06-08,5107126284,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,43.3942488,-5.7092653
1032283096255,2023-06-08,5107126284,ATZ925P00XXZCOCAT,25.0,1,25.0,Collar,43.3942488,-5.7092653
452813390849,2023-03-07,5127925964,IMO925P00XXZCODIM,29.0,1,29.0,Collar,37.3770512,-6.0018878
452813390849,2023-03-07,5127925964,EBB925P00XXZPEPEB,25.0,1,25.0,Pendientes,37.3770512,-6.0018878
452813390849,2023-03-07,5127925964,AND925P0014ZANPAN,25.0,1,25.0,Anillo,37.3770512,-6.0018878
538463568897,2023-04-08,5127925964,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,37.3770512,-6.0018878
538463568897,2023-04-08,5127925964,AMA925P00XXZCOMAM,29.0,1,29.0,Collar,37.3770512,-6.0018878
538463568897,2023-04-08,5127925964,IMO925P00XXZCOMIM,25.0,1,25.0,Collar,37.3770512,-6.0018878
1076299760831,2023-07-05,5131130572,ATR925P00XXZPEEAT,18.75,1,18.75,Pendientes,37.3803343,-6.0049699
1109653652593,2023-07-25,5170026316,OTU925P00XXZPEHOT,18.75,1,18.75,Pendientes,39.4683848,-0.3707161
1146760594545,2023-08-14,5172451852,UND925P00XXZCOMUN,25.0,1,25.0,Collar,39.3827099,-0.4113676
993747928255,2023-05-15,5177656460,LAN925R00XXZPEBLA,39.0,1,39.0,Pendientes,39.4689615,-0.3717552
1034044900543,2023-06-09,5311734284,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,41.6098651,2.1329202
1041596286143,2023-06-14,5323889164,AMA925P00XXZPUMAM,25.0,1,25.0,Pulsera,41.411327,2.1984314
996308747455,2023-05-17,5326477388,IMO925P00XXZCODIM,29.0,1,29.0,Collar,37.9684495,-1.0675777
993703560383,2023-05-15,5329935948,ASP925P00XXZPEHAS,25.0,1,25.0,Pendientes,37.384936499999988,-5.9094197999999993
1201931814001,2023-09-08,5329935948,RMO925P00XXZPEARM,29.95,1,29.95,Pendientes,37.384936499999988,-5.9094197999999993
1125686903921,2023-08-03,5346567948,AVE925P00XXZCOWAV,25.0,1,25.0,Collar,39.4687596,-0.3672959
1125686903921,2023-08-03,5346567948,OTS925P00XXZTODOT,19.0,1,19.0,Tobillera,39.4687596,-0.3672959
1125686903921,2023-08-03,5346567948,AVE925P0012ZANWAV,19.0,1,19.0,Anillo,39.4687596,-0.3672959
453139235841,2023-03-07,5445864076,OTS925P00XXZCODOT,19.0,1,19.0,Collar,38.2603547,-0.7081252
961020167359,2023-05-02,5459461580,AMA925P00XXZCOMAM,29.0,1,29.0,Collar,40.1993252,-3.6914609
966473811135,2023-05-04,5459461580,N2N925P00XXYCOIN2,55.0,1,55.0,Collar,40.1993252,-3.6914609
996663624895,2023-05-18,5459461580,U30925P00XXYCOSU3,39.0,1,39.0,Collar,40.1993252,-3.6914609
1093541233855,2023-07-15,5459461580,OT5925P00XXZPEDOT,14.25,1,14.25,Pendientes,40.1993252,-3.6914609
1093541233855,2023-07-15,5459461580,IMO925P00XXZCODIM,29.0,1,29.0,Collar,40.1993252,-3.6914609
1093541233855,2023-07-15,5459461580,ATR925P00XXZPEEAT,18.75,1,18.75,Pendientes,40.1993252,-3.6914609
1120158549105,2023-07-31,5469270348,NFI925P00XXZCOINF,25.0,1,25.0,Collar,39.4709089,-0.4886014
1127908705393,2023-08-04,5469270348,N2N925P00XXYCOIN2,65.0,1,65.0,Collar,39.4709089,-0.4886014
1034571154623,2023-06-09,5504184908,INE925P0014ZANLIN,25.0,1,25.0,Anillo,41.6155298,-0.87355909999999992
1130341467249,2023-08-05,5504184908,ICH925P00XXZPEDIC,21.75,1,21.75,Pendientes,41.6155298,-0.87355909999999992
1130341467249,2023-08-05,5504184908,ATR925P00XXZPEEAT,18.75,1,18.75,Pendientes,41.6155298,-0.87355909999999992
1130341467249,2023-08-05,5504184908,ONC925P00XXZCOCON,25.0,1,25.0,Collar,41.6155298,-0.87355909999999992
1229976700017,2023-09-18,5504184908,ROS925P00XXZANCRO,29.95,1,29.95,Anillo,41.6155298,-0.87355909999999992
1045579367615,2023-06-16,5509617740,UND925P00XXZCOMUN,25.0,1,25.0,Collar,40.3809849,-3.6338530999999992
969067988159,2023-05-07,5566375308,UND925P00XXZCOMUN,25.0,1,25.0,Collar,43.3812603,-3.218179
961135838399,2023-05-02,5628642636,AMA925P00XXZPUMAM,25.0,1,25.0,Pulsera,39.4947749,-0.3802676
1081317524671,2023-07-08,5658158604,OSE925P00XXZCOMOS,25.0,1,25.0,Collar,41.6280639,-4.7865538999999986
1081317524671,2023-07-08,5658158604,REN925P00XXZPEGRE,25.0,1,25.0,Pendientes,41.6280639,-4.7865538999999986
1081317524671,2023-07-08,5658158604,UND925P00XXZCOMUN,25.0,1,25.0,Collar,41.6280639,-4.7865538999999986
1082696139967,2023-07-09,5658158604,AVE925P00XXZCOWAV,25.0,1,25.0,Collar,41.6280639,-4.7865538999999986
1082696139967,2023-07-09,5658158604,OSE925P00XXZPEMOS,25.0,1,25.0,Pendientes,41.6280639,-4.7865538999999986
1082696139967,2023-07-09,5658158604,EAT925P00XXZPEFEA,18.75,1,18.75,Pendientes,41.6280639,-4.7865538999999986
1031966819519,2023-06-08,5687957772,RST925P00XXZPEDRS,25.0,1,25.0,Pendientes,43.3208077,-3.0221976
994657699007,2023-05-16,5699728268,ARR925P00XXYCOCAR,39.0,1,39.0,Collar,39.4696142,-0.3365539
994657699007,2023-05-16,5699728268,UND925P00XXZCOMUN,25.0,1,25.0,Collar,39.4696142,-0.3365539
1019631240383,2023-05-31,5740805260,IRC925P00XXZTOCIR,25.0,1,25.0,Tobillera,42.6232126,-5.5744128
1049289163967,2023-06-18,5740805260,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,42.6232126,-5.5744128
918023963839,2023-04-09,5753058444,IMI925P0012ZANCIM,25.0,1,25.0,Anillo,39.4175635,-0.7883123
918023963839,2023-04-09,5753058444,TLI925P00XXZCOSTL,25.0,1,25.0,Collar,39.4175635,-0.7883123
918023963839,2023-04-09,5753058444,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,39.4175635,-0.7883123
1145527338097,2023-08-13,5753058444,EHE925P0010ZANSEH,25.0,1,25.0,Anillo,39.4175635,-0.7883123
1145527338097,2023-08-13,5753058444,HCO925P00XXZPUAHC,25.0,1,25.0,Pulsera,39.4175635,-0.7883123
1145527338097,2023-08-13,5753058444,IAR925A00XXZPEDIA,29.0,1,29.0,Pendientes,39.4175635,-0.7883123
1145527338097,2023-08-13,5753058444,ONC925P00XXZCOCON,25.0,1,25.0,Collar,39.4175635,-0.7883123
1145527338097,2023-08-13,5753058444,ASP925A00XXZPEHAS,29.0,1,29.0,Pendientes,39.4175635,-0.7883123
1145527338097,2023-08-13,5753058444,UND925A00XXZCOMUN,29.0,1,29.0,Collar,39.4175635,-0.7883123
1194540598385,2023-09-04,5753058444,IMO925P00XXZPUMIM,29.95,1,29.95,Pulsera,39.4175635,-0.7883123
1194540598385,2023-09-04,5753058444,TST925P00XXZPESTS,29.95,1,29.95,Pendientes,39.4175635,-0.7883123
1194540598385,2023-09-04,5753058444,TIC925A00XXZANSTI,29.95,1,29.95,Anillo,39.4175635,-0.7883123
1194540598385,2023-09-04,5753058444,ARR925P00XXYCOCAR,55.95,1,55.95,Collar,39.4175635,-0.7883123
1195500569713,2023-09-05,5753058444,AVE925P00XXZCOWAV,29.95,1,29.95,Collar,39.4175635,-0.7883123
1195500569713,2023-09-05,5753058444,OTS925A00XXZPUDOT,19.95,1,19.95,Pulsera,39.4175635,-0.7883123
459543675905,2023-03-12,5835119116,IDS925P00XXZANDID,25.0,1,25.0,Anillo,40.4261617,-3.6843119
459543675905,2023-03-12,5835119116,Z0I925P00XXWANCZ0,29.0,1,29.0,Anillo,40.4261617,-3.6843119
459543675905,2023-03-12,5835119116,IMO925P00XXZANDIM,25.0,1,25.0,Anillo,40.4261617,-3.6843119
1032258520255,2023-06-08,5835119116,IAM925P00XXZPUDIA,19.0,1,19.0,Pulsera,40.4261617,-3.6843119
1032258520255,2023-06-08,5835119116,OTS925P00XXZPUDOT,19.0,1,19.0,Pulsera,40.4261617,-3.6843119
1105105323121,2023-07-22,5835119116,LAN925P00XXZCOPLA,29.0,1,29.0,Collar,40.4261617,-3.6843119
1105105323121,2023-07-22,5835119116,IAM925P00XXZCODIA,19.0,1,19.0,Collar,40.4261617,-3.6843119
1105105323121,2023-07-22,5835119116,OTS925P00XXZCODOT,19.0,1,19.0,Collar,40.4261617,-3.6843119
1039442314431,2023-06-13,5842508556,ARR925P00XXYCOCAR,49.0,1,49.0,Collar,37.9899888,-1.1344534
1214027269233,2023-09-12,5842508556,E0A925P00XXWANHE0,29.95,1,29.95,Anillo,37.9899888,-1.1344534
1253177558129,2023-09-27,5842508556,E0A925P00XXWANHE0,29.95,1,29.95,Anillo,37.9899888,-1.1344534
507915207681,2023-03-31,5846021132,TIC925P00XXZANSTI,19.0,1,19.0,Anillo,41.6287128,-4.7857103
507915207681,2023-03-31,5846021132,UND925P00XXZCOMUN,25.0,1,25.0,Collar,41.6287128,-4.7857103
507915207681,2023-03-31,5846021132,AVE925P0014ZANWAV,19.0,1,19.0,Anillo,41.6287128,-4.7857103
939686757567,2023-04-24,5906523660,UND925P00XXZCOMUN,25.0,1,25.0,Collar,37.383302,-5.9677438999999994
1021990339775,2023-06-02,5916448076,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,37.6873246,-1.6457515
1021990339775,2023-06-02,5916448076,IST925P00XXZPUSIS,25.0,1,25.0,Pulsera,37.6873246,-1.6457515
451051652097,2023-03-06,5936846732,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,43.524593,-7.0310261999999986
451051652097,2023-03-06,5936846732,ACS925P00XXZPELAC,25.0,1,25.0,Pendientes,43.524593,-7.0310261999999986
451051652097,2023-03-06,5936846732,EAT925P00XXZPEFEA,25.0,1,25.0,Pendientes,43.524593,-7.0310261999999986
471669015553,2023-03-20,5936846732,UND925P00XXZCOMUN,25.0,1,25.0,Collar,43.524593,-7.0310261999999986
471669015553,2023-03-20,5936846732,IMO925P00XXZCODIM,29.0,1,29.0,Collar,43.524593,-7.0310261999999986
471669015553,2023-03-20,5936846732,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,43.524593,-7.0310261999999986
1135913337969,2023-08-08,5936846732,ROS925P00XXZPECRO,19.0,1,19.0,Pendientes,43.524593,-7.0310261999999986
1135913337969,2023-08-08,5936846732,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,43.524593,-7.0310261999999986
1135913337969,2023-08-08,5936846732,RPI925P00XXZANCRP,19.0,1,19.0,Anillo,43.524593,-7.0310261999999986
942403486911,2023-04-27,5977114508,AMA925P00XXZPUMAM,25.0,1,25.0,Pulsera,40.42402,-3.5697183
1272713512049,2023-10-03,5987654092,OSE925A00XXZCOMOS,29.0,1,29.0,Collar,43.2923192,-2.991647
466546525185,2023-03-16,5989840076,OTI925P0016ZANPOT,25.0,1,25.0,Anillo,39.4646371,-0.4351839
466546525185,2023-03-16,5989840076,ATZ925P00XXZCOCAT,25.0,1,25.0,Collar,39.4646371,-0.4351839
944578692287,2023-04-30,6008228300,AMA925P00XXZPUMAM,25.0,1,25.0,Pulsera,40.506223899999988,-3.6702291999999992
963128394943,2023-05-03,6015667276,UDN925P00XXVPUSUD,25.0,1,25.0,Pulsera,38.9243327,1.4354415
938241033407,2023-04-23,6040435980,AMA925P00XXZPUMAM,25.0,1,25.0,Pulsera,38.4041031,-0.411525
966297126079,2023-05-04,6063702156,ARR925P00XXYCOCAR,39.0,1,39.0,Collar,42.2167326,-2.0025798
1014709486783,2023-05-28,6063702156,ARR925P00XXYCOCAR,49.0,1,49.0,Collar,42.2167326,-2.0025798
1017202738367,2023-05-30,6075002444,OSE925R00XXZCOMOS,29.0,1,29.0,Collar,39.511688,-0.43257
1017202738367,2023-05-30,6075002444,OT3925P00XXZPEDOT,19.0,1,19.0,Pendientes,39.511688,-0.43257
1017202738367,2023-05-30,6075002444,IAM925P00XXZCODIA,19.0,1,19.0,Collar,39.511688,-0.43257
1017202738367,2023-05-30,6075002444,OTS925P00XXZCODOT,19.0,1,19.0,Collar,39.511688,-0.43257
1088070747327,2023-07-12,6075002444,OBE925P00XXZPUHOB,18.75,1,18.75,Pulsera,39.511688,-0.43257
1243757216881,2023-09-23,6075678476,IST925P00XXZCOSIS,29.95,1,29.95,Collar,41.5335486,2.0721014
510304977921,2023-04-02,6087266060,IMO925P00XXZPUMIM,25.0,1,25.0,Pulsera,36.6584495,-4.4760792
510304977921,2023-04-02,6087266060,IMO925P00XXZCOMIM,25.0,1,25.0,Collar,36.6584495,-4.4760792
510304977921,2023-04-02,6087266060,Z0P925P00XXWANCZ0,29.0,1,29.0,Anillo,36.6584495,-4.4760792
1107828671601,2023-07-24,6087266060,IMO925P00XXZCODIM,29.0,1,29.0,Collar,36.6584495,-4.4760792
1107828671601,2023-07-24,6087266060,UND925A00XXZCOMUN,29.0,1,29.0,Collar,36.6584495,-4.4760792
1107828671601,2023-07-24,6087266060,IST925P00XXZPUSIS,25.0,1,25.0,Pulsera,36.6584495,-4.4760792
938993976511,2023-04-24,6100070604,IAM925P00XXZCODIA,19.0,1,19.0,Collar,43.3487126,-3.0102287
1069954368703,2023-07-01,6100070604,AVE925P00XXZCOWAV,25.0,1,25.0,Collar,43.3487126,-3.0102287
1069954368703,2023-07-01,6100070604,UND925P00XXZCOMUN,25.0,1,25.0,Collar,43.3487126,-3.0102287
1069954368703,2023-07-01,6100070604,AVE925P0014ZANWAV,19.0,1,19.0,Anillo,43.3487126,-3.0102287
1080074962111,2023-07-07,6135082444,ECR925P00XXZPELEC,18.75,1,18.75,Pendientes,40.5279169,-3.633958
1080074962111,2023-07-07,6135082444,REN925P00XXZPEGRE,25.0,1,25.0,Pendientes,40.5279169,-3.633958
1080074962111,2023-07-07,6135082444,EAT925P00XXZPEFEA,18.75,1,18.75,Pendientes,40.5279169,-3.633958
936774730943,2023-04-21,6135322508,CHG925R00XXVPUDCH,29.0,1,29.0,Pulsera,41.453007799999988,2.040953
1084312782015,2023-07-10,6151147404,IST925P00XXZCOSIS,25.0,1,25.0,Collar,40.1700707,-3.6633241
1084312782015,2023-07-10,6151147404,WIS925P00XXZTOTWI,25.0,1,25.0,Tobillera,40.1700707,-3.6633241
1084312782015,2023-07-10,6151147404,IST925P00XXZPUSIS,25.0,1,25.0,Pulsera,40.1700707,-3.6633241
1084325495999,2023-07-10,6151147404,IST925P00XXZPUSIS,25.0,1,25.0,Pulsera,40.1700707,-3.6633241
1084325495999,2023-07-10,6151147404,IST925P00XXZCOSIS,25.0,1,25.0,Collar,40.1700707,-3.6633241
1084325495999,2023-07-10,6151147404,OTI925P0016ZANPOT,18.75,1,18.75,Anillo,40.1700707,-3.6633241
980483769535,2023-05-10,6152843020,IMO925A00XXZCODIM,35.0,1,35.0,Collar,40.4053895,-3.5585463
969664758975,2023-05-08,6215385100,IAM925P00XXZCODIA,19.0,1,19.0,Collar,40.665798300000013,-3.2010208
969664758975,2023-05-08,6215385100,OTI925P0014ZANPOT,22.0,1,22.0,Anillo,40.665798300000013,-3.2010208
1031484343487,2023-06-08,6241254860,ICI925P00XXZPEDIC,25.0,1,25.0,Pendientes,43.3180082,-1.9672
446413210625,2023-03-03,6259589580,TIC925P00XXZANSTI,19.0,1,19.0,Anillo,41.6889219,-4.6870641
446413210625,2023-03-03,6259589580,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,41.6889219,-4.6870641
446413210625,2023-03-03,6259589580,IMO925P00XXZCODIM,29.0,1,29.0,Collar,41.6889219,-4.6870641
514410611713,2023-04-05,6289299276,OT5925P00XXZPEDOT,19.0,1,19.0,Pendientes,41.413296,2.140949
469688976385,2023-03-18,6289349196,CTI925A00XXZPEECT,29.0,1,29.0,Pendientes,37.387074,-5.9985878
469688976385,2023-03-18,6289349196,PTH925A00XXZANSPT,25.0,1,25.0,Anillo,37.387074,-5.9985878
469688976385,2023-03-18,6289349196,OTS925A00XXZCODOT,19.0,1,19.0,Collar,37.387074,-5.9985878
469688976385,2023-03-18,6289349196,IAM925P00XXZPEDIA,22.5,1,22.5,Pendientes,37.387074,-5.9985878
938150528191,2023-04-23,6291942540,N2N925R00XXYCOIN2,59.0,1,59.0,Collar,40.2604487,-3.6982128
1012743472319,2023-05-27,6292536524,IMO925P00XXZCODIM,29.0,1,29.0,Collar,39.4195516,-1.2915489
1047416079551,2023-06-17,6303221772,REN925A00XXZPEGRE,29.0,1,29.0,Pendientes,42.6088508,-7.7699739999999986
1047416079551,2023-06-17,6303221772,RCR925A00XXZPEARC,29.0,1,29.0,Pendientes,42.6088508,-7.7699739999999986
1047416079551,2023-06-17,6303221772,RCH925P00XXZPEARC,25.0,1,25.0,Pendientes,42.6088508,-7.7699739999999986
1035818763455,2023-06-10,6338899404,OTS925P00XXZTODOT,19.0,1,19.0,Tobillera,39.4941123,-0.3625505
1086798169279,2023-07-11,6338899404,IBE925P00XXZPELIB,18.75,1,18.75,Pendientes,39.4941123,-0.3625505
1086798169279,2023-07-11,6338899404,ISP925P00XXZCOZIS,18.75,1,18.75,Collar,39.4941123,-0.3625505
1086798169279,2023-07-11,6338899404,IAM925A00XXZCODIA,25.0,1,25.0,Collar,39.4941123,-0.3625505
469258273793,2023-03-18,6344541900,TLI925A00XXZCOSTL,25.0,1,25.0,Collar,41.6501326,-0.8813495
469258273793,2023-03-18,6344541900,IRC925R00XXZCOCIR,25.0,1,25.0,Collar,41.6501326,-0.8813495
968282080447,2023-05-06,6360611852,IAR925A00XXZPEDIA,29.0,1,29.0,Pendientes,41.3587471,2.1288256
1021913334975,2023-06-02,6360611852,IAR925P00XXZPEDIA,25.0,1,25.0,Pendientes,41.3587471,2.1288256
1006105527487,2023-05-23,6369427276,PIR925PZAXXZPESPI,29.0,1,29.0,Pendientes,40.6973575,-3.3384666
1024816645311,2023-06-04,6389023436,UND925P00XXZCOMUN,25.0,1,25.0,Collar,39.4689615,-0.3717552
1238494217329,2023-09-21,6407061708,ROS925P00XXZANCRO,29.95,1,29.95,Anillo,39.4626141,-0.3536548
997326914751,2023-05-18,6412098892,ROS925P00XXZANCRO,25.0,1,25.0,Anillo,40.3327729,-3.8243311
498566300673,2023-03-28,6418014284,IMO925P00XXZANDIM,25.0,1,25.0,Anillo,41.3640692,2.0726765
498566300673,2023-03-28,6418014284,IMO925P00XXZANDIM,25.0,1,25.0,Anillo,41.3640692,2.0726765
498566300673,2023-03-28,6418014284,AMA925P00XXZPUMAM,25.0,1,25.0,Pulsera,41.3640692,2.0726765
479568004097,2023-03-26,6451824076,ARM925P0010ZANKAR,25.0,1,25.0,Anillo,37.7886172,-3.7902149
458579379201,2023-03-11,6476081420,EBB925P00XXZPEPEB,25.0,1,25.0,Pendientes,36.6846775,-4.4557544
458579379201,2023-03-11,6476081420,PTR925P00XXZPESPT,25.0,1,25.0,Pendientes,36.6846775,-4.4557544
458579379201,2023-03-11,6476081420,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,36.6846775,-4.4557544
963187901631,2023-05-03,6482866572,ASC925R00XXZPECAS,39.0,1,39.0,Pendientes,40.4784694,-3.6667733
1023258920127,2023-06-03,6490568460,UND925P00XXZCOMUN,25.0,1,25.0,Collar,40.40467,-3.4750836
1183644845169,2023-08-30,6490568460,ISP925P00XXZCOZIS,18.75,1,18.75,Collar,40.40467,-3.4750836
1201806967921,2023-09-08,6490568460,REA925A00XXZCODRE,29.95,1,29.95,Collar,40.40467,-3.4750836
1201806967921,2023-09-08,6490568460,RMO925A00XXZPEARM,29.95,1,29.95,Pendientes,40.40467,-3.4750836
1076796589247,2023-07-05,6510400588,HBA925P00XXZPEAHB,19.0,1,19.0,Pendientes,40.6332793,-3.1666708
1076796589247,2023-07-05,6510400588,EBB925P0012ZANPEB,19.0,1,19.0,Anillo,40.6332793,-3.1666708
1076796589247,2023-07-05,6510400588,HMI925P00XXZPEAHM,19.0,1,19.0,Pendientes,40.6332793,-3.1666708
1055074419903,2023-06-22,6527009612,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,40.0098282,-3.5743323
935716979903,2023-04-20,6543707276,ASC925R00XXZPECAS,39.0,1,39.0,Pendientes,43.3367166,-1.7789683
935716979903,2023-04-20,6543707276,RCR925A00XXZPEARC,29.0,1,29.0,Pendientes,43.3367166,-1.7789683
1112441029745,2023-07-27,6543707276,OTU925P00XXZPEHOT,18.75,1,18.75,Pendientes,43.3367166,-1.7789683
1112441029745,2023-07-27,6543707276,LHA925P00XXZTOALH,29.0,1,29.0,Tobillera,43.3367166,-1.7789683
1112441029745,2023-07-27,6543707276,NPI925P00XXZPUANP,25.0,1,25.0,Pulsera,43.3367166,-1.7789683
1047189128383,2023-06-17,6573679372,ERF925P00XXZPUNER,29.0,1,29.0,Pulsera,40.0391408,-6.0948074
1029878383807,2023-06-07,6576832844,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,39.8456915,-0.4844874
477270115329,2023-03-24,6594424908,EAT925P00XXZPEFEA,25.0,1,25.0,Pendientes,40.1955413,-3.6730871
477270115329,2023-03-24,6594424908,EAT925P00XXZCOFEA,25.0,1,25.0,Collar,40.1955413,-3.6730871
477270115329,2023-03-24,6594424908,UND925A00XXZCOMUN,29.0,1,29.0,Collar,40.1955413,-3.6730871
1009235133631,2023-05-25,6613377548,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,41.3565745,2.0275632
446768284673,2023-03-03,6618401292,CHE925P00XXVPUDCH,25.0,1,25.0,Pulsera,43.253747800000014,-2.933973
446768284673,2023-03-03,6618401292,UST925P00XXYPESUS,35.0,1,35.0,Pendientes,43.253747800000014,-2.933973
446768284673,2023-03-03,6618401292,REE925P00XXZTOFRE,29.0,1,29.0,Tobillera,43.253747800000014,-2.933973
1118807590001,2023-07-30,6618415116,LAN925R00XXZPEBLA,39.0,1,39.0,Pendientes,43.257621,-3.1535944
1118807590001,2023-07-30,6618415116,EBB925P0012ZANPEB,19.0,1,19.0,Anillo,43.257621,-3.1535944
1118807590001,2023-07-30,6618415116,TST925P00XXZPESTS,25.0,1,25.0,Pendientes,43.257621,-3.1535944
976606069951,2023-05-09,6640057036,IRC925P00XXZPUCIR,19.0,1,19.0,Pulsera,41.4032491,2.1499494
976606069951,2023-05-09,6640057036,FRU925P00XXZPURFR,19.0,1,19.0,Pulsera,41.4032491,2.1499494
1041435722943,2023-06-14,6659995660,IMO925P00XXZCODIM,29.0,1,29.0,Collar,40.476443,-3.4804891
1041435722943,2023-06-14,6659995660,OSE925P00XXZPEMOS,25.0,1,25.0,Pendientes,40.476443,-3.4804891
1081393677503,2023-07-08,6659995660,IST925P00XXZCOSIS,25.0,1,25.0,Collar,40.476443,-3.4804891
1081393677503,2023-07-08,6659995660,OTS925P00XXZPUDOT,19.0,1,19.0,Pulsera,40.476443,-3.4804891
1081393677503,2023-07-08,6659995660,RCR925P00XXZPEARC,25.0,1,25.0,Pendientes,40.476443,-3.4804891
1074803770559,2023-07-04,6661209484,IRC925P00XXZTOCIR,18.75,1,18.75,Tobillera,37.4056626,-5.9131174
538385187841,2023-04-08,6664054540,RCR925A00XXZPEARC,29.0,1,29.0,Pendientes,39.95562,-4.8421699999999994
538385187841,2023-04-08,6664054540,IMO925A00XXZCODIM,35.0,1,35.0,Collar,39.95562,-4.8421699999999994
